timestamp,open,high,low,close,volume
2024-12-19T16:00:00+00:00,100679.86,101200.0,96251.32,97199.72,15856.49892
2024-12-19T20:00:00+00:00,97199.72,98500.0,95700.0,97461.86,10508.99952
2024-12-20T00:00:00+00:00,97461.86,97814.09,96000.0,97106.02,8712.02871
2024-12-20T04:00:00+00:00,97106.02,98233.0,96374.03,97832.53,6871.39877
2024-12-20T08:00:00+00:00,97832.52,97864.91,92612.1,92723.98,19009.19125
2024-12-20T12:00:00+00:00,92723.99,97572.0,92232.54,96991.62,16343.30766
2024-12-20T16:00:00+00:00,96991.63,97748.0,96300.0,97116.0,7186.02296
2024-12-20T20:00:00+00:00,97116.0,97816.44,95393.84,97805.44,4762.18635
2024-12-21T00:00:00+00:00,97805.44,97813.59,97188.09,97487.46,2878.66863
2024-12-21T04:00:00+00:00,97487.47,99540.61,97378.5,99040.0,5467.95008
2024-12-21T08:00:00+00:00,99040.0,99187.95,97800.0,98262.08,3434.11954
2024-12-21T12:00:00+00:00,98262.08,98283.95,96398.39,97527.97,5930.1048
2024-12-21T16:00:00+00:00,97527.96,97723.18,96819.36,97269.03,2933.73741
2024-12-21T20:00:00+00:00,97269.03,98057.51,96539.91,97291.99,2838.96097
2024-12-22T00:00:00+00:00,97292.0,97448.08,96549.37,96994.37,1848.52784
2024-12-22T04:00:00+00:00,96994.37,97071.97,95890.28,96210.24,2981.41637
2024-12-22T08:00:00+00:00,96210.25,97351.57,96196.85,97101.28,2184.9888
2024-12-22T12:00:00+00:00,97101.29,97300.0,95109.13,95377.72,4444.90674
2024-12-22T16:00:00+00:00,95377.71,96444.45,94700.0,94836.55,3910.30845
2024-12-22T20:00:00+00:00,94836.55,95824.0,94250.35,95186.27,3983.68216
2024-12-23T00:00:00+00:00,95186.28,96043.99,93700.42,96025.15,6028.4424
2024-12-23T04:00:00+00:00,96025.15,96509.98,94705.07,95404.01,3919.1348
2024-12-23T08:00:00+00:00,95404.01,96538.92,95036.77,95932.42,3020.85272
2024-12-23T12:00:00+00:00,95932.41,96423.0,93107.52,93250.37,8316.98998
2024-12-23T16:00:00+00:00,93250.38,94260.0,92690.0,93044.79,6236.29663
2024-12-23T20:00:00+00:00,93044.79,95509.09,92520.0,94881.47,5289.0505
2024-12-24T00:00:00+00:00,94881.47,94881.47,93569.02,94348.75,3135.824
2024-12-24T04:00:00+00:00,94348.75,94653.45,93810.45,94233.19,1999.49298
2024-12-24T08:00:00+00:00,94233.2,94635.7,93840.0,94398.6,1936.10063
2024-12-24T12:00:00+00:00,94398.6,98300.0,94075.1,98300.0,6970.36477
2024-12-24T16:00:00+00:00,98299.99,99487.99,97546.57,97581.09,6446.91305
2024-12-24T20:00:00+00:00,97581.1,99068.9,97250.0,98663.58,3185.52945
2024-12-25T00:00:00+00:00,98663.58,98878.44,97725.27,98029.48,2347.026
2024-12-25T04:00:00+00:00,98029.49,98581.9,97844.18,98084.33,1454.63832
2024-12-25T08:00:00+00:00,98084.33,99349.31,97773.83,97907.61,3026.36685
2024-12-25T12:00:00+00:00,97907.61,98832.89,97632.02,98519.98,2843.35507
2024-12-25T16:00:00+00:00,98519.99,99299.99,98134.4,99018.52,2094.84554
2024-12-25T20:00:00+00:00,99018.52,99569.15,98384.61,99429.6,2707.93332
2024-12-26T00:00:00+00:00,99429.61,99963.7,98468.26,98995.17,3339.03441
2024-12-26T04:00:00+00:00,98995.18,98995.18,97711.17,97719.99,2538.93374
2024-12-26T08:00:00+00:00,97719.99,97772.13,95199.14,95695.81,6056.25765
2024-12-26T12:00:00+00:00,95695.81,96280.25,95234.93,96042.88,4267.56835
2024-12-26T16:00:00+00:00,96042.89,96621.95,95444.44,96102.25,2892.18792
2024-12-26T20:00:00+00:00,96102.24,96114.46,95302.0,95791.6,2098.3852
2024-12-27T00:00:00+00:00,95791.6,96443.68,95401.03,96417.84,2935.2441
2024-12-27T04:00:00+00:00,96417.84,96604.24,94646.03,95104.76,4600.52902
2024-12-27T08:00:00+00:00,95104.76,97544.58,95104.76,96952.38,4963.50857
2024-12-27T12:00:00+00:00,96952.38,97035.8,94011.11,94573.75,6425.73336
2024-12-27T16:00:00+00:00,94573.75,94996.16,93500.01,94750.0,5278.97717
2024-12-27T20:00:00+00:00,94750.11,94823.09,94100.6,94299.03,2297.27207
2024-12-28T00:00:00+00:00,94299.03,94720.0,94135.66,94594.91,1341.52605
2024-12-28T04:00:00+00:00,94594.91,94800.0,94307.0,94381.99,971.18403
2024-12-28T08:00:00+00:00,94381.98,94883.0,94312.67,94754.83,1063.67759
2024-12-28T12:00:00+00:00,94754.83,95340.36,94375.8,94447.29,2013.14298
2024-12-28T16:00:00+00:00,94447.28,95245.24,94389.45,95027.76,1698.97945
2024-12-28T20:00:00+00:00,95027.75,95733.99,94878.26,95300.0,1297.3828
2024-12-29T00:00:00+00:00,95300.0,95340.0,94808.0,95172.4,1053.11164
2024-12-29T04:00:00+00:00,95172.41,95283.99,94971.44,95272.04,875.93086
2024-12-29T08:00:00+00:00,95272.05,95315.5,95010.0,95032.57,788.50288
2024-12-29T12:00:00+00:00,95032.58,95231.58,94010.0,94511.12,2881.2142
2024-12-29T16:00:00+00:00,94511.11,94578.89,93367.52,93612.89,4040.48021
2024-12-29T20:00:00+00:00,93612.89,93949.52,93009.52,93738.2,3936.76599
2024-12-30T00:00:00+00:00,93738.19,94274.29,93368.93,93722.71,2898.63024
2024-12-30T04:00:00+00:00,93722.72,94060.35,93240.03,93731.65,2439.98241
2024-12-30T08:00:00+00:00,93731.66,94068.56,93469.56,93923.14,1683.90269
2024-12-30T12:00:00+00:00,93923.14,94277.23,91530.45,92130.21,9295.9625
2024-12-30T16:00:00+00:00,92130.21,94684.09,91800.0,94417.04,6130.98017
2024-12-30T20:00:00+00:00,94417.04,95024.5,91901.57,92792.05,5169.96449
2024-12-31T00:00:00+00:00,92792.05,92907.03,92033.73,92509.59,2673.26662
2024-12-31T04:00:00+00:00,92509.6,93040.1,92344.07,92860.75,1910.77295
2024-12-31T08:00:00+00:00,92860.75,94741.68,92842.88,94232.68,3728.42811
2024-12-31T12:00:00+00:00,94232.68,96250.0,94232.67,95412.0,5922.39263
2024-12-31T16:00:00+00:00,95412.0,95590.52,93189.59,94166.88,3654.49229
2024-12-31T20:00:00+00:00,94166.88,94222.5,93375.38,93576.0,1722.68129
2025-01-01T00:00:00+00:00,93576.0,94509.42,93489.03,93838.04,1840.29813
2025-01-01T04:00:00+00:00,93838.04,93937.19,93500.0,93684.1,958.86153
2025-01-01T08:00:00+00:00,93684.11,93756.02,92888.0,93444.64,1867.48363
2025-01-01T12:00:00+00:00,93444.65,94500.0,93407.07,94432.94,2077.71092
2025-01-01T16:00:00+00:00,94432.94,94823.75,93760.93,94627.07,1721.05382
2025-01-01T20:00:00+00:00,94627.08,95151.15,94542.0,94591.79,1907.9181
2025-01-02T00:00:00+00:00,94591.78,95516.0,94392.0,95010.33,3071.06776
2025-01-02T04:00:00+00:00,95010.34,96000.0,94984.84,95822.0,2597.83185
2025-01-02T08:00:00+00:00,95822.01,96876.38,95640.05,96732.99,3181.19751
2025-01-02T12:00:00+00:00,96733.0,97440.91,95924.6,96455.01,6594.73113
2025-01-02T16:00:00+00:00,96455.01,97777.0,96040.04,97317.74,4552.1019
2025-01-02T20:00:00+00:00,97317.74,97839.5,96666.66,96984.79,1973.55933
2025-01-03T00:00:00+00:00,96984.79,97342.44,96650.0,97062.3,1301.75815
2025-01-03T04:00:00+00:00,97062.3,97066.18,96280.65,96304.0,1511.25736
2025-01-03T08:00:00+00:00,96304.0,96830.0,96100.01,96757.58,1875.17783
2025-01-03T12:00:00+00:00,96757.57,97660.0,96472.43,97521.35,3996.57846
2025-01-03T16:00:00+00:00,97521.36,98976.91,97406.54,98592.01,4583.69677
2025-01-03T20:00:00+00:00,98592.02,98748.0,98067.99,98174.18,1985.36079
2025-01-04T00:00:00+00:00,98174.17,98314.15,97800.0,98200.0,1400.83188
2025-01-04T04:00:00+00:00,98200.01,98350.04,97862.87,98271.88,1220.86223
2025-01-04T08:00:00+00:00,98271.87,98306.22,97532.58,97889.39,1585.26406
2025-01-04T12:00:00+00:00,97889.4,98152.02,97514.79,97657.94,1867.22331
2025-01-04T16:00:00+00:00,97657.95,98350.0,97549.99,98166.26,1394.26571
2025-01-04T20:00:00+00:00,98166.26,98778.43,98143.2,98220.5,1521.60932
2025-01-05T00:00:00+00:00,98220.51,98391.59,98050.0,98187.96,830.57053
2025-01-05T04:00:00+00:00,98187.97,98522.76,98187.96,98268.77,719.22974
2025-01-05T08:00:00+00:00,98268.77,98268.78,97600.0,97641.63,1371.38309
2025-01-05T12:00:00+00:00,97641.62,98281.89,97276.79,98028.98,1867.30793
2025-01-05T16:00:00+00:00,98028.98,98332.54,97577.46,98079.63,1421.36695
2025-01-05T20:00:00+00:00,98079.64,98836.85,98024.0,98363.61,1885.77899
2025-01-06T00:00:00+00:00,98363.61,99333.0,97920.0,99037.57,3197.2233
2025-01-06T04:00:00+00:00,99037.57,99892.0,99037.57,99318.7,2944.63327
2025-01-06T08:00:00+00:00,99318.7,99625.69,98709.28,99259.99,2315.45844
2025-01-06T12:00:00+00:00,99259.99,102468.92,98711.94,102147.95,8408.22358
2025-01-06T16:00:00+00:00,102147.95,102480.0,101250.0,101817.22,5128.12803
2025-01-06T20:00:00+00:00,101817.22,102329.98,101600.05,102235.6,3269.76713
2025-01-07T00:00:00+00:00,102235.6,102724.38,101512.91,101708.08,2357.41538
2025-01-07T04:00:00+00:00,101708.09,102015.01,101582.79,101664.81,1492.76799
2025-01-07T08:00:00+00:00,101664.81,101995.64,100472.45,100830.86,3234.87532
2025-01-07T12:00:00+00:00,100830.86,100960.06,97153.5,97952.26,12652.02745
2025-01-07T16:00:00+00:00,97952.26,98347.81,96323.67,96451.98,7820.91705
2025-01-07T20:00:00+00:00,96451.99,97220.76,96181.81,96954.61,4501.87218
2025-01-08T00:00:00+00:00,96954.6,97268.65,96216.83,96525.2,3503.85267
2025-01-08T04:00:00+00:00,96525.2,96654.61,95250.76,95657.09,5008.27213
2025-01-08T08:00:00+00:00,95657.09,96132.47,94543.86,95134.92,4080.06431
2025-01-08T12:00:00+00:00,95134.92,96079.32,94624.43,95493.77,7524.11163
2025-01-08T16:00:00+00:00,95493.77,95555.25,92500.9,94243.89,10263.38282
2025-01-08T20:00:00+00:00,94243.89,95310.94,93600.0,95060.61,3324.99538
2025-01-09T00:00:00+00:00,95060.61,95382.32,93422.89,94027.9,5419.68508
2025-01-09T04:00:00+00:00,94027.91,94618.63,93186.38,93221.59,2824.32014
2025-01-09T08:00:00+00:00,93221.59,93877.46,92750.0,93465.23,4574.38662
2025-01-09T12:00:00+00:00,93465.23,94588.23,91800.0,94244.02,9108.35063
2025-01-09T16:00:00+00:00,94244.02,94685.25,91900.01,91909.59,6624.66398
2025-01-09T20:00:00+00:00,91909.59,92720.67,91203.67,92552.49,5993.4304
2025-01-10T00:00:00+00:00,92552.49,93727.83,92431.73,93696.13,2928.04066
2025-01-10T04:00:00+00:00,93696.13,95000.0,93500.0,94492.63,3602.28378
2025-01-10T08:00:00+00:00,94492.62,95293.4,94388.5,95073.95,2846.56733
2025-01-10T12:00:00+00:00,95073.95,95117.26,92206.02,93730.92,12008.10901
2025-01-10T16:00:00+00:00,93730.93,95836.0,93177.4,95327.06,7960.59139
2025-01-10T20:00:00+00:00,95327.07,95442.15,94586.02,94726.11,2137.27207
2025-01-11T00:00:00+00:00,94726.1,94746.37,94106.49,94206.95,1275.83371
2025-01-11T04:00:00+00:00,94206.96,94441.87,93831.73,94246.36,989.55966
2025-01-11T08:00:00+00:00,94246.36,94791.67,94031.22,94625.65,1009.69139
2025-01-11T12:00:00+00:00,94625.66,94655.2,94307.25,94410.26,891.77961
2025-01-11T16:00:00+00:00,94410.26,94708.12,93984.55,94249.26,1016.34928
2025-01-11T20:00:00+00:00,94249.27,95050.94,94200.89,94599.99,1864.69065
2025-01-12T00:00:00+00:00,94599.99,94699.0,94296.99,94622.4,984.48539
2025-01-12T04:00:00+00:00,94622.4,94650.0,94274.01,94323.85,555.17676
2025-01-12T08:00:00+00:00,94323.85,94393.57,93711.19,94255.1,1542.32088
2025-01-12T12:00:00+00:00,94255.1,95450.1,94173.48,95071.9,2128.13742
2025-01-12T16:00:00+00:00,95071.91,95314.12,94578.54,94650.26,1321.59389
2025-01-12T20:00:00+00:00,94650.26,94800.0,93800.0,94545.06,2075.15188
2025-01-13T00:00:00+00:00,94545.07,95940.0,93899.99,94269.23,3486.55763
2025-01-13T04:00:00+00:00,94269.23,94913.03,93281.0,93590.24,2651.8386
2025-01-13T08:00:00+00:00,93590.24,93661.55,90833.12,90851.22,10070.64435
2025-01-13T12:00:00+00:00,90851.23,93100.0,89256.69,92123.75,15768.82719
2025-01-13T16:00:00+00:00,92123.75,92534.1,91250.0,92312.18,5597.12697
2025-01-13T20:00:00+00:00,92312.18,94727.15,91908.2,94536.1,5044.56949
2025-01-14T00:00:00+00:00,94536.11,95280.8,94346.22,94861.4,3303.28378
2025-01-14T04:00:00+00:00,94861.39,95464.71,94753.42,94864.0,2358.7602
2025-01-14T08:00:00+00:00,94863.99,97371.0,94860.11,96548.04,6495.82711
2025-01-14T12:00:00+00:00,96548.04,97265.48,95748.93,96471.65,8394.33223
2025-01-14T16:00:00+00:00,96471.65,97088.57,95351.76,96537.8,5134.58254
2025-01-14T20:00:00+00:00,96537.23,96921.13,96152.31,96560.86,2159.83167
2025-01-15T00:00:00+00:00,96560.85,97554.63,96500.0,97317.12,3289.96951
2025-01-15T04:00:00+00:00,97317.12,97724.96,96750.0,97301.35,3059.85859
2025-01-15T08:00:00+00:00,97301.35,97524.0,96521.0,96762.18,2662.70368
2025-01-15T12:00:00+00:00,96762.19,99799.98,96539.77,98992.42,11578.95097
2025-01-15T16:00:00+00:00,98992.42,99990.0,98602.05,99844.9,5037.81977
2025-01-15T20:00:00+00:00,99844.91,100681.94,99460.8,100497.35,4880.68927
2025-01-16T00:00:00+00:00,100497.35,100866.66,99170.0,99478.03,4764.75349
2025-01-16T04:00:00+00:00,99478.04,99921.86,99322.19,99799.99,1971.85838
2025-01-16T08:00:00+00:00,99800.0,99820.0,98617.55,99158.71,4224.49604
2025-01-16T12:00:00+00:00,99158.7,99517.93,97335.13,99296.17,7952.93002
2025-01-16T16:00:00+00:00,99296.17,100448.72,99079.05,100417.2,5345.71609
2025-01-16T20:00:00+00:00,100417.2,100641.99,99377.0,99987.3,3573.09915
2025-01-17T00:00:00+00:00,99987.3,102148.13,99950.77,101051.73,6891.54414
2025-01-17T04:00:00+00:00,101051.73,101899.49,100952.1,101440.5,3198.4853
2025-01-17T08:00:00+00:00,101440.51,102581.45,101439.77,102237.6,5380.48317
2025-01-17T12:00:00+00:00,102237.6,104254.19,102195.9,104000.0,9298.37508
2025-01-17T16:00:00+00:00,104000.0,105865.22,103841.18,105834.93,9336.85365
2025-01-17T20:00:00+00:00,105834.93,105847.02,104065.25,104077.48,5066.11158
2025-01-18T00:00:00+00:00,104077.47,104656.87,103000.25,103559.82,3518.82558
2025-01-18T04:00:00+00:00,103559.82,103771.21,102602.48,102821.75,4937.1314
2025-01-18T08:00:00+00:00,102821.75,103883.01,102277.55,103589.29,4114.11548
2025-01-18T12:00:00+00:00,103589.29,104988.88,103107.65,104568.96,5002.17801
2025-01-18T16:00:00+00:00,104568.96,104719.29,103156.02,104382.01,4197.15572
2025-01-18T20:00:00+00:00,104382.0,104750.0,103765.44,104556.23,2538.42379
2025-01-19T00:00:00+00:00,104556.23,105458.55,104013.51,104984.01,3271.33432
2025-01-19T04:00:00+00:00,104984.01,105634.78,104191.19,105167.12,4785.51322
2025-01-19T08:00:00+00:00,105167.11,105496.03,103450.69,104363.23,7895.87414
2025-01-19T12:00:00+00:00,104363.24,105706.48,104300.75,104936.35,6026.11475
2025-01-19T16:00:00+00:00,104936.35,106200.74,104520.01,106200.0,3579.79556
2025-01-19T20:00:00+00:00,106200.0,106422.43,99651.6,101331.57,17838.65099
2025-01-20T00:00:00+00:00,101331.57,102321.42,99550.0,101891.93,13939.26024
2025-01-20T04:00:00+00:00,101891.94,109588.0,101535.28,107120.65,21204.587662
2025-01-20T08:00:00+00:00,107120.65,109193.23,107093.33,108239.19,9010.89785
2025-01-20T12:00:00+00:00,108239.19,108700.01,104480.0,104957.99,13711.24313
2025-01-20T16:00:00+00:00,104957.99,107050.0,100333.0,103691.63,25962.9026
2025-01-20T20:00:00+00:00,103691.64,104331.0,101701.01,102260.01,5700.34025
2025-01-21T00:00:00+00:00,102260.0,103260.1,100119.04,102936.01,10133.69299
2025-01-21T04:00:00+00:00,102936.01,102974.14,101111.68,101989.05,5400.15858
2025-01-21T08:00:00+00:00,101989.06,103973.02,101740.82,103758.25,6235.66073
2025-01-21T12:00:00+00:00,103758.25,105320.0,102803.43,103943.0,9899.25066
2025-01-21T16:00:00+00:00,103942.99,107240.81,103822.02,107031.34,9757.23378
2025-01-21T20:00:00+00:00,107031.34,107199.99,105420.0,106143.82,4515.02328
2025-01-22T00:00:00+00:00,106143.82,106394.46,105448.99,105600.01,3019.25833
2025-01-22T04:00:00+00:00,105600.01,105952.0,105043.88,105084.77,2894.59275
2025-01-22T08:00:00+00:00,105084.77,105464.83,104647.75,105100.39,3008.01462
2025-01-22T12:00:00+00:00,105100.38,105584.23,103662.58,104180.01,6007.84866
2025-01-22T16:00:00+00:00,104180.01,104754.64,103339.12,104630.0,4362.47109
2025-01-22T20:00:00+00:00,104630.0,104830.12,103611.66,103706.66,2956.50709
2025-01-23T00:00:00+00:00,103706.66,103819.99,102100.0,102461.25,4960.28164
2025-01-23T04:00:00+00:00,102461.24,102968.31,101575.5,102710.27,3922.18053
2025-01-23T08:00:00+00:00,102710.28,102724.94,101262.28,101944.49,3213.96175
2025-01-23T12:00:00+00:00,101944.5,106050.86,101281.62,105263.52,17241.02811
2025-01-23T16:00:00+00:00,105263.52,106850.0,103399.98,103770.04,10175.26517
2025-01-23T20:00:00+00:00,103770.05,106421.03,102195.7,103910.34,14440.40311
2025-01-24T00:00:00+00:00,103910.35,104298.0,102750.0,103891.75,3785.23369
2025-01-24T04:00:00+00:00,103891.75,105355.0,103804.77,105046.8,3142.49691
2025-01-24T08:00:00+00:00,105046.79,105759.0,104922.41,105420.1,2980.3942
2025-01-24T12:00:00+00:00,105420.11,106321.66,104669.17,105859.98,4922.31503
2025-01-24T16:00:00+00:00,105859.99,107120.0,105589.0,105760.94,5483.37032
2025-01-24T20:00:00+00:00,105760.93,105781.0,104456.89,104870.5,3295.43002
2025-01-25T00:00:00+00:00,104870.51,105280.82,104361.89,105202.4,2029.85839
2025-01-25T04:00:00+00:00,105202.4,105202.4,104216.81,104385.98,1407.20452
2025-01-25T08:00:00+00:00,104385.99,104700.01,104106.09,104670.99,1254.5969
2025-01-25T12:00:00+00:00,104670.99,105111.11,104456.0,104897.79,1464.11662
2025-01-25T16:00:00+00:00,104897.79,105286.52,104449.75,105055.16,1831.57775
2025-01-25T20:00:00+00:00,105055.16,105250.0,104696.0,104746.85,1080.96959
2025-01-26T00:00:00+00:00,104746.86,105273.24,104503.7,105062.42,1315.60742
2025-01-26T04:00:00+00:00,105062.41,105500.0,104950.0,104998.35,1228.94709
2025-01-26T08:00:00+00:00,104998.36,105221.36,104444.01,104818.69,1340.56686
2025-01-26T12:00:00+00:00,104818.68,105126.11,104703.58,104967.01,1136.95799
2025-01-26T16:00:00+00:00,104967.02,105260.36,104896.0,105081.63,866.43502
2025-01-26T20:00:00+00:00,105081.64,105200.0,102520.44,102620.0,3923.998
2025-01-27T00:00:00+00:00,102620.01,103260.0,100720.53,101395.64,8353.88719
2025-01-27T04:00:00+00:00,101395.64,101399.99,97777.77,99048.02,12651.63419
2025-01-27T08:00:00+00:00,99048.01,99533.33,98263.49,98761.13,6790.38919
2025-01-27T12:00:00+00:00,98761.12,102317.94,98714.28,101112.03,11346.0746
2025-01-27T16:00:00+00:00,101112.03,101250.56,98864.0,99700.02,6873.59773
2025-01-27T20:00:00+00:00,99700.01,102405.0,99606.46,102082.83,4742.5512
2025-01-28T00:00:00+00:00,102082.83,102892.0,101334.55,102636.32,3670.23637
2025-01-28T04:00:00+00:00,102636.32,103371.24,102527.39,102789.72,2654.45746
2025-01-28T08:00:00+00:00,102789.72,103181.82,102393.94,102762.01,2051.60214
2025-01-28T12:00:00+00:00,102762.02,103800.0,101815.26,102777.99,5106.451
2025-01-28T16:00:00+00:00,102777.99,103108.0,101820.15,102424.24,4696.05403
2025-01-28T20:00:00+00:00,102424.24,102538.0,100272.68,101335.52,3843.25665
2025-01-29T00:00:00+00:00,101335.52,102319.69,101328.01,102038.2,1696.38336
2025-01-29T04:00:00+00:00,102038.21,102853.53,101955.51,102755.82,1764.20643
2025-01-29T08:00:00+00:00,102755.81,103000.0,102180.65,102646.0,2209.71378
2025-01-29T12:00:00+00:00,102646.0,102842.04,101582.37,101980.78,4382.66276
2025-01-29T16:00:00+00:00,101980.78,103999.0,101400.01,103583.99,7259.9178
2025-01-29T20:00:00+00:00,103584.0,104782.68,102868.0,103733.24,5842.47389
2025-01-30T00:00:00+00:00,103733.25,105300.0,103278.54,105196.0,3876.90317
2025-01-30T04:00:00+00:00,105196.0,105595.81,104799.66,105132.07,2795.08494
2025-01-30T08:00:00+00:00,105132.07,105534.0,104925.26,105300.63,1690.21583
2025-01-30T12:00:00+00:00,105300.63,106457.44,104660.0,105564.0,5586.81148
2025-01-30T16:00:00+00:00,105563.99,106013.01,104762.59,105711.27,3142.75313
2025-01-30T20:00:00+00:00,105711.28,105821.62,104693.82,104722.94,2282.30617
2025-01-31T00:00:00+00:00,104722.94,105029.72,103930.09,104344.46,2510.54787
2025-01-31T04:00:00+00:00,104344.46,104814.46,103972.13,104188.56,1868.93867
2025-01-31T08:00:00+00:00,104188.57,104848.65,103936.54,104736.0,1992.8102
2025-01-31T12:00:00+00:00,104736.01,106012.0,104106.0,105464.01,4829.65222
2025-01-31T16:00:00+00:00,105464.0,105574.4,102122.0,102312.32,6376.84832
2025-01-31T20:00:00+00:00,102312.31,102482.94,101560.0,102429.56,4404.38465
2025-02-01T00:00:00+00:00,102429.56,102783.71,102198.52,102249.19,1810.34285
2025-02-01T04:00:00+00:00,102249.19,102588.57,102118.56,102166.49,1052.21801
2025-02-01T08:00:00+00:00,102166.49,102276.99,101412.0,102028.81,2029.14504
2025-02-01T12:00:00+00:00,102028.82,102329.01,101730.79,102073.89,1704.67519
2025-02-01T16:00:00+00:00,102073.89,102297.99,101448.0,101669.6,1472.58058
2025-02-01T20:00:00+00:00,101669.6,101669.6,100279.51,100635.65,4221.9958
2025-02-02T00:00:00+00:00,100635.66,101456.6,99148.91,99206.86,4565.34638
2025-02-02T04:00:00+00:00,99206.85,100515.99,99031.19,99643.3,3478.78338
2025-02-02T08:00:00+00:00,99643.3,100100.0,98645.0,98864.6,4107.2233
2025-02-02T12:00:00+00:00,98864.6,99439.05,98157.0,99346.87,5265.38592
2025-02-02T16:00:00+00:00,99346.87,99361.97,96821.54,98273.16,9695.73736
2025-02-02T20:00:00+00:00,98273.17,98628.74,96150.0,97700.59,7507.02305
2025-02-03T00:00:00+00:00,97700.59,97782.79,91231.0,94038.74,29729.4911
2025-02-03T04:00:00+00:00,94038.75,95426.63,92646.36,95333.01,7783.318
2025-02-03T08:00:00+00:00,95333.01,95950.68,94799.29,95107.89,6292.62471
2025-02-03T12:00:00+00:00,95107.89,99500.0,94131.14,98842.0,14148.56207
2025-02-03T16:00:00+00:00,98842.0,101880.0,98038.58,101880.0,10494.44455
2025-02-03T20:00:00+00:00,101879.99,102500.01,100918.0,101328.52,6716.29807
2025-02-04T00:00:00+00:00,101328.51,101732.31,100534.03,100629.7,3827.79756
2025-02-04T04:00:00+00:00,100629.7,100764.11,98229.82,98448.02,7495.21052
2025-02-04T08:00:00+00:00,98448.01,99445.17,97860.0,98967.7,4539.23391
2025-02-04T12:00:00+00:00,98967.7,100415.0,98275.98,99347.19,8422.36725
2025-02-04T16:00:00+00:00,99347.18,100777.93,98778.58,98859.77,6617.95049
2025-02-04T20:00:00+00:00,98859.78,99444.02,96150.0,97763.13,9365.42724
2025-02-05T00:00:00+00:00,97763.14,98930.44,97131.43,98040.0,4039.38442
2025-02-05T04:00:00+00:00,98040.01,98332.41,97352.77,97864.43,3233.50156
2025-02-05T08:00:00+00:00,97864.43,98256.0,97257.05,98198.0,3128.59694
2025-02-05T12:00:00+00:00,98198.0,99149.0,97734.69,98116.24,5192.00486
2025-02-05T16:00:00+00:00,98116.24,98277.02,96500.0,97370.0,4822.00148
2025-02-05T20:00:00+00:00,97370.0,97706.37,96155.0,96612.43,5817.81518
2025-02-06T00:00:00+00:00,96612.44,97493.07,96430.78,97355.67,2552.15194
2025-02-06T04:00:00+00:00,97355.66,98436.61,97273.71,98195.61,2075.46063
2025-02-06T08:00:00+00:00,98195.6,99120.0,97910.01,98877.99,2729.43375
2025-02-06T12:00:00+00:00,98877.99,99040.09,96930.17,97333.09,6201.57209
2025-02-06T16:00:00+00:00,97333.09,97547.71,95676.64,95983.0,6034.55958
2025-02-06T20:00:00+00:00,95982.99,97093.5,95800.0,96554.35,3922.02606
2025-02-07T00:00:00+00:00,96554.35,97805.6,96409.65,97444.04,3156.6758
2025-02-07T04:00:00+00:00,97444.04,97883.12,96566.0,96757.05,2473.49968
2025-02-07T08:00:00+00:00,96757.04,97750.0,96613.24,97750.0,2223.55235
2025-02-07T12:00:00+00:00,97749.99,100137.99,97165.51,98283.98,12394.34552
2025-02-07T16:00:00+00:00,98283.98,98563.55,96856.78,96898.56,6759.22647
2025-02-07T20:00:00+00:00,96898.56,96944.1,95620.34,96506.8,4786.92083
2025-02-08T00:00:00+00:00,96506.8,96880.0,96335.42,96699.23,2006.38123
2025-02-08T04:00:00+00:00,96699.24,96699.24,95785.09,96209.92,1789.48604
2025-02-08T08:00:00+00:00,96209.92,96293.48,95865.71,96120.0,1164.01705
2025-02-08T12:00:00+00:00,96120.0,96517.52,95688.0,95843.74,2499.53256
2025-02-08T16:00:00+00:00,95843.74,96750.0,95749.88,96579.99,1536.63554
2025-02-08T20:00:00+00:00,96579.99,96712.0,96358.5,96444.74,1151.19052
2025-02-09T00:00:00+00:00,96444.75,97300.0,96360.14,97300.0,2064.373
2025-02-09T04:00:00+00:00,97299.99,97323.09,96777.77,97057.83,1130.18566
2025-02-09T08:00:00+00:00,97057.83,97294.46,96509.96,96554.01,1810.78846
2025-02-09T12:00:00+00:00,96554.01,96703.99,95700.0,96488.15,3215.85687
2025-02-09T16:00:00+00:00,96488.14,96567.8,95888.88,96064.74,1504.3182
2025-02-09T20:00:00+00:00,96064.73,96760.0,94713.0,96462.75,4395.39394
2025-02-10T00:00:00+00:00,96462.75,97131.47,95256.0,96814.98,4441.97007
2025-02-10T04:00:00+00:00,96814.97,97640.02,96632.81,97429.83,3716.17533
2025-02-10T08:00:00+00:00,97429.83,97954.69,97358.79,97661.16,3520.47325
2025-02-10T12:00:00+00:00,97661.15,98345.0,96866.66,97218.69,4536.33685
2025-02-10T16:00:00+00:00,97218.68,97643.29,96866.39,97376.0,2785.34059
2025-02-10T20:00:00+00:00,97376.0,97490.71,97128.79,97430.82,1572.57928
2025-02-11T00:00:00+00:00,97430.82,98149.92,97416.62,97607.3,2024.92177
2025-02-11T04:00:00+00:00,97607.31,98478.42,97558.99,98268.97,2586.68133
2025-02-11T08:00:00+00:00,98268.98,98330.0,97885.62,98151.52,1703.70026
2025-02-11T12:00:00+00:00,98151.51,98158.89,96595.33,97007.53,4245.10245
2025-02-11T16:00:00+00:00,97007.54,97045.53,94876.88,95040.82,4884.73711
